HoshamJalal,1,7,83,43,7,1,0,.32
HossamShekhan,1,0,60,12,17,1,0,.12
Hrybtmbear1,1,1,71,1,7,1,0,0
HsanSdha,1,3,29,1,0,1,0,0
HuckabaRichard,0,1,140,1,112,1,1,0
HughJan89969832,1,2,54,2,0,1,0,.01
Hugs4VAthugs,1,975,2924,7389,8708,1,0,66.56
HujatRasooly,1,0,32,1,0,1,0,.01
HunterWotruba,1,1,112,2,2,1,0,.02
Hurre17798130,1,2,349,4,182,1,1,.01
HussarMuhammad,1,4,60,38,32,1,0,.29
Hussein15957143,1,3,69,26,24,1,0,.21
Hussein40861406,1,138,1368,28,66,1,1,.16
HussnainMirza14,1,2,115,2,28,1,0,.01
IBLEEDBLUE15,1,4243,4985,13805,45078,1,0,58.24
ICGgct8criwbA1s,1,4,53,38,145,1,0,.28
ICLnews,1,25,271,92,4,1,0,.45
IDoMatter1,1,0,142,22,5,1,1,.11
IFpbA3Qg6hXv26R,1,180,975,1467,948,1,0,9.40
IGORGONCHAR1,1,30,380,818,591,1,0,4.70
IHateMikePence,1,24,557,72,264,1,0,.51
ILOVEMESTL,1,20,328,26,3,1,0,.14
ITSTIME21282401,1,335,1025,14632,4256,1,0,53.59
Iamworthy9,1,4909,4959,46183,75329,1,0,207.09
IanDickieDavie6,1,482,4608,105,967,1,0,.30
Ibjimbob1,1,0,3,1,0,1,1,.01
Ibrahim40483035,1,1,55,1,1,1,1,0
Ibrahim51231670,1,6,173,33,65,1,0,.19
Ibrahim88386453,1,8,46,16,37,0,0,.15
IbrahimElani,1,4,237,14,8,1,0,.12
IddrisIbrahim8,1,0,69,1,0,1,1,0
IhimsUku,1,0,8,1,2,1,0,.01
Ijaz31454922,1,0,30,1,1,1,0,0
IkegodDaniel2,1,874,4669,449,585,1,0,3.05
Ikibao1,1,1,70,233,344,1,1,1.04
ImNotTheRealDo1,1,2,44,97,22,1,0,1.01
ImamAmjadi,1,6,68,2,1,1,1,.02
ImplacableMagn1,1,58,357,508,85,1,0,3.09
InDecades,1,4997,5273,12497,19440,0,0,44.79
InamullahMalik8,1,1,41,1,3,1,1,0
IndependentMil5,1,26,422,97,48,1,0,.66
IndependentTax3,1,4,376,5,0,1,0,.04
IndusPAD,1,147,1103,24,1,0,0,.06
Innocen43640154,1,1,67,2,2,1,1,.02
InspiredMiddle,1,0,39,8,22,1,1,.08
IntlTaxLawyers,1,664,4727,193,3710,1,0,.69
InvestorsAcade3,1,3,44,12,0,1,0,.12
Iraq777777777,1,4,129,68,1,0,0,.68
Irene34799239,1,585,1595,6322,25911,1,0,35.31
IsUnderaged,1,48,258,61,28,0,0,.42
IsaacGa17995883,1,138,2090,319,4297,0,0,2.41
IsaiEscobarAZ,1,220,1634,3192,41423,1,0,9.06
IslamNurnaby,1,19,777,13,427,1,0,.13
IslandB85435349,1,9,120,3386,1368,1,1,16.84
IsmaelAbdirisak,1,6,98,1,10,1,0,0
IsmahanNor,1,10,100,1,5,1,0,.01
IsmailM83000243,1,0,35,1,0,1,0,0
IsmailMohamudH4,1,6,63,4,15,1,0,.03
IsmailNaazim,1,51,460,4,0,1,1,.02
IsraelMutombo7,1,4,112,1,1,1,0,0
IsseCabdi,1,7,200,17,25,1,0,.13
IstiakAfnan,1,26,375,39,229,1,0,.29
ItsGiannaLewis,1,1339,1775,1378,2504,0,0,8.72
J0hnBlaz3,1,28,1091,138,525,0,0,.31
J388Patrick,1,1853,4550,7290,7775,1,0,36.63
J80000803,1,3,463,1,5,1,1,0
JBMccollum1,1,7,317,127,982,1,1,.59
JBenyima,1,7,121,43,18,1,0,.32
JBubbastein,1,110,295,407,844,1,0,1.07
JDPlatte,0,81,270,742,1391,1,0,2.65
JESUS2020POTUS,1,408,2809,532,632,1,0,1.23
JFrey119,1,15,92,41,153,0,0,.10
JHorwitch,1,12,156,21,246,1,0,.20
JJuszczyk,1,12,53,384,10,1,0,1.18
JLabravinci,1,0,55,1,43,1,1,.01
JLeladharsingh,1,354,2658,429,4982,1,0,2.86
JMGS64338299,1,3,541,1056,2654,1,0,3.42
JMichlowitz,1,9,272,66,2,1,0,.46
JMorehead4,1,10,457,226,1544,1,1,.92
JOHNPITCHER6,1,16,282,25,17,1,0,.16
JRM32519723,1,1,22,23,9,1,1,.23
JRob03514812,1,38,386,118,121,1,0,.69
JTB4326,1,12,12,166,116,1,0,.88
JUSTIN64102565,1,0,61,1,3,1,1,0
J_Rasich,0,25,109,113,726,1,0,.26
Jabirkh28244325,1,2,127,27,6,1,0,.28
JackGuo82452763,1,0,30,19,0,1,0,.11
JackLee71594710,1,36,783,329,320,1,0,2.03
Jackson89768099,1,12,83,2,4,1,0,.01
JacobTaloricco,1,2,323,1,4,1,1,0
Jacquel04603462,1,1,143,10,185,1,1,.04
JacquelynneLyn1,1,12,839,1,466,1,1,0
JadedBella1,0,79,696,68,257,1,0,.44
JaiahMassaquoi,1,21,271,748,2777,1,1,3.66
JaifKamran,1,2,191,1,119,1,0,0
Jaime83914324,1,6,260,77,152,1,1,.19
JakeSchumer,1,17,138,47,714,1,0,.27
JakobTRX,1,27,672,48,93,0,0,.36
Jam2020Jer,1,5,150,46,134,1,0,.46
JamesCa87671653,1,1,148,1,0,1,0,0
JamesFoshee9,1,1907,3433,3718,11325,1,0,8.17
JamesHa90637706,0,612,125,144,285,1,0,1.14
JamesPatrickGu2,1,0,12,2,3,1,1,.01
JamesShoate,0,385,502,1371,3397,1,0,3.71
JamesVetMAGA,1,2948,4596,4463,4870,1,0,12.36
Jamesca30005526,1,218,977,8,27,1,0,.03
Jamesk00877727,1,1331,1453,4562,4222,1,0,16.12
Jamesli56245707,1,161,4086,3,3,1,0,.01
JamesonBishopJr,1,7,123,86,32,1,0,.60
Jamie32106600,0,16,228,9,15,1,0,.02
Jamshid11739623,1,1,108,9,49,1,0,.06
JanMinear,1,173,656,2284,25588,1,0,8.65
Janik52Jaras,1,0,23,12,0,1,1,.09
JanssenTod,1,1143,1532,2808,11574,1,0,10.10
Janwithay,1,2082,2132,43953,52976,1,0,115.66
JarboToe,1,2,56,1,0,1,1,0
Jarjuba3,1,461,5052,6,61,1,0,.03
Jason8568,1,0,68,1,4,1,1,.01
JasonLo51341903,0,208,783,26118,64,1,1,58.69
JasonWi08472309,1,4,96,3,19,1,0,0
Jasper199806,1,3,71,2,33,1,0,.01
JavierSamuelCA,1,840,4883,1450,5434,1,0,3.81
JaworskiErvin,1,258,1169,203,375,1,0,1.38
Jayden81198020,1,0,8,69,0,1,1,.52
JaynahBrilynne,0,11,284,4,2,0,0,0
Jean645238690,1,2,62,2,0,1,0,.01
JeanHollandBai6,1,189,1276,5159,520,1,0,36.33
JeanMarieRuger1,1,3,9,1,5,1,0,0
JediPreist,0,2567,4093,2603,4911,1,0,11.88
JeffMRealtor,1,1428,4920,3072,4581,0,0,15.83
Jen22z,0,14,107,14,407,1,1,.03
Jen75884752,1,14,156,85,108,1,1,.66
Jennife62193789,1,0,67,1,1,1,0,0
JenniferWollin,1,104,1859,134,49928,1,1,.37
JennyFergusonKC,0,5,32,2,1,0,0,0
Jeremia83193837,1,81,2550,2,0,1,0,.02
JeremiahWolfe14,1,63,1186,3,3,1,0,0
JerkOpinionated,1,2,150,46,7,1,0,.14
JerryEugene1960,1,160,3023,105,161,1,1,.34
JerseyTru,1,22,1068,83,185,1,0,.22
Jesse92387431,1,14,210,61,214,1,0,.20
JesseDenham2,1,60,439,100,3084,1,0,.46
JessePresley9,1,560,1001,6342,140,1,0,18.76
Jessica85344198,1,0,19,1,1,1,1,0
JessicaCubbage2,1,75,850,811,1583,1,0,3.60
Jett_Venancia,1,18,408,77,711,1,0,.21
Jf091146gmailc1,1,160,620,17,201,1,1,.10
JiaSue1,1,52,419,1,0,1,0,0
Jiko03331834,1,0,37,1,2,1,0,0
JillBrockj,1,6,57,3,3,1,0,0
Jim08769248,1,3,38,56,76,1,0,.20
JimmyCa49509999,1,9,51,370,236,1,1,2.18
JimmyWaitemon1,1,86,508,188,132,1,0,1.26
JimmyZ20502051,1,5,202,111,4,1,0,.93
JimothyTheNut,1,7,261,152,216,1,0,.91
Jitendr72395856,1,123,4876,52,641,1,0,.16
Jkpol2,1,3,280,258,53,1,1,.60
JmorFinancial,1,2,40,66,0,1,0,.39
JntechNetworks,1,556,4087,186,46,0,0,1.05
Jo35363134,1,76,1312,597,169,1,0,3.64
Jo92686285,1,20,362,26,623,1,0,.08
JoCoMODemClub,1,7,18,11,0,1,0,.04
Jo_Mama_72,0,4220,4995,1976,22247,1,0,8.94
JoanOfArc25,0,7,733,23,51,1,1,.05
JoanPenderghast,1,67,27,9,13,1,0,.03
JockoBriarclif1,1,5,89,190,44,1,0,.56
JodieMuenz,1,57,2627,1,1181,1,1,0
JodyAnd87592487,1,10,108,21,1452,1,1,.12
Joe4Mo28,1,1534,2348,1300,4151,1,0,3.11
JoeAirline,1,0,13,1,1,1,0,0
JoeRich26172734,1,3,17,1,5,1,0,0
JoeWill62563241,1,20,208,144,36,1,0,.41
Joe_in_Stamford,1,2284,4362,5216,9804,0,0,13.54
Jogash7,1,2,63,2,35,1,0,.01
John24069831,1,17,223,5,26,1,0,.04
JohnClayRich,1,3055,4998,3499,15878,1,0,12.91
JohnDoan1963,1,897,1383,1880,37864,1,0,4.50
JohnDoe_Tweets_,1,70,2351,230,40,1,0,1.34
JohnMarkDiaz10,1,789,4783,74,4,0,0,.40
JohnNewsome444,1,142,396,1049,1759,0,0,3.58
JohnTamatey,1,321,3863,4,4,1,0,.01
Johnaingram57,0,20,101,530,191,1,0,1.54
JohnnyBelinda63,1,250,1197,4699,8579,1,0,25.12
JohnnyD75526767,1,653,5028,7917,7185,1,0,61.85
JohnnyR25232021,0,1,81,1,1,1,0,0
Jonatha07578375,0,0,40,8,0,1,1,.04
JonathanLotz3,1,2,57,1,294,1,1,0
JonathanVegaSr,0,11,154,28,58,0,0,.17
Jonesiebell,1,183,1431,1942,4078,1,0,5.08
JoniWeb53839335,1,5,45,265,88,1,0,1.21
JoodMH4,1,4,65,5,10,1,0,.05
JordanDimitri7,1,26,476,77,684,1,0,.57
JordanF11371698,1,1,47,2,0,1,1,.01
JosMJ3,1,3,174,1,34,1,1,0
Jose73778707,1,169,1565,236,7790,1,0,.97
JoseBarua6,1,9,101,1,7,1,0,0
JoseGom19342162,1,16,89,2,1,1,0,.01
Joseph23145678,1,438,812,96,88,1,0,.30
JosephCabdalla,1,45,472,54,49,1,0,.29
JosephNkoy5,1,0,30,8,6,1,1,.08
JosephT64304516,1,1836,4065,584,7621,1,0,3.91
Josh4Dist150,0,82,340,73,17,1,0,.19
Joshua76847880,1,17,98,19,3,1,0,.13
Joyce63961726,1,0,13,27,2,1,1,.23
Juan77511223,1,3,24,37,0,1,0,.28
Juanita03260603,1,9,62,248,324,1,0,.67
Judith82438721,1,2906,4869,16403,19680,1,0,39.71
JudyE2018,0,168,440,1847,4604,1,0,4.46
JudyFultz2,1,2732,3609,1560,3142,1,0,6.93
JujuJudge,1,4404,4509,16359,17197,1,0,82.20
JulianCastro_20,0,845,3284,720,339,0,0,4.31
JulieA77669619,1,1037,3567,15671,58712,1,0,72.21
Juliekoree,1,15,217,3,7,1,0,0
JulioLulu4,1,15,184,39,106,1,0,.35
JunaidA28902036,1,7,83,9,2,1,0,.09
JustAPear42,1,1,38,89,80,1,0,.58
JustTheFactsMa6,1,2,44,66,0,1,1,.51
JusticeHoopoe,1,3,226,6,2,1,0,.03
JusticeWilson26,1,0,45,13,0,1,1,.03
Justify42727513,1,10,594,63,23,1,0,.35
JustinRone5,0,8,85,5,17,1,0,.03
KAMRANKHANOFFI4,1,14,160,12,12,1,0,.10
KATENDEKevin1,1,5,151,151,67,1,0,1.27
KBampigaki,1,13,264,8,23,1,0,.08
KCConsumer,0,9,328,0,106,1,0,0
KEITAAb65056643,1,11,204,24,65,1,0,.17
KHAN84494667,1,23,216,1,5,1,1,.01
KJVexx,0,364,2286,2093,1910,1,0,15.97
KJohn993,0,63,537,117,394,1,0,1.15
KMagadji,1,34,431,4,881,1,1,.02
KNerolli,1,17,296,454,4118,0,0,1.71
KQuinn06004640,1,18,241,782,3952,1,1,5.11
KSKUH61JgoHahW3,1,62,468,23,1,1,0,.05
KWindham85,1,797,994,412,300,1,0,.94
KaWelfare,1,4,175,1,20,1,0,0
KafiaIkram,1,2,44,1,0,1,1,0
KainRuiz2,1,5,351,11,24,1,0,.09
Kajiri8,1,57,656,1,51,1,0,0
KallinaShaun,1,3,61,3,0,0,0,.02
KamalaForUSA,0,13,138,104,12,0,0,.79
KamranJafar4,1,5,65,4,108,1,0,.03
KaraWurtz,0,57,155,190,357,1,0,.76
KarenEd71192071,0,124,375,7311,6544,1,0,22.56
KarenWunno,1,16,322,321,25480,1,0,1.09
KarlieInCali,1,20184,21877,8668,7793,1,0,24.90
Karyna47920530,1,3,125,526,2628,1,1,4.24
Kashif16173658,1,2,13,1,0,1,0,.01
Kashmal22114886,1,5,57,4,0,1,0,.04
Kat06671010,1,109,627,1084,3944,1,0,4.63
Kat37606259,1,4,141,9,40,1,0,.06
KatcLisa,1,10,31,295,1395,1,1,1.59
KateTatman1,1,15,403,167,1903,1,0,1.14
Katelyn76406779,1,20,139,16,3,1,0,.10
Katey75517444,1,2,40,2,6,1,0,.01
KatherineHeinz3,0,22,69,292,743,1,0,.66
Kathleen9061965,1,5,24,5,8,1,0,.01
KathleenMuenz,0,25,104,40,5529,1,0,.09
Katie43981426,1,3,156,6,249,1,1,.03
KatieDuval5,1,400,563,509,609,1,0,4.07
KatieFi42922354,1,11,68,210,565,1,0,1.13
KatieIAngel,1,4,89,16,11,0,0,.13
KavanaughPerju1,1,64,590,723,1307,1,0,3.88
Kaytlyn75978900,0,28,229,46,537,1,0,.24
KayuzaHellen,1,83,1945,22,18,1,0,.06
KearnesM,1,0,48,7,0,1,0,.04
KeithEugeneMill,1,43,1125,7,0,1,0,.01
KeithSa87897237,1,21,722,266,4118,1,1,.82
KeithSw79550310,1,16,65,32,2,1,0,.33
KellBelleMom,1,502,4931,8503,10993,1,0,44.75
KelliTingen,1,7,100,5,41,1,0,.04
Kelli_Smith730,1,3,10,4,10,1,1,0
KellyAnagnos,1,4,40,65,87,1,1,.42
KellyG29240684,1,3,32,19,169,1,0,.19
KelseyTuoc,0,2310,170,575,1316,1,0,1.98
KendaKei,1,1,5,19,67,1,1,.16
KendallBrecke10,1,16,739,17,1,1,0,.12
KennehVasekou,1,11,308,16,9,1,0,.10
KennenthClark,1,176,1389,55,27,0,0,.12
KennethMCampbe3,1,0,25,1,1,1,1,0
KentNickles,1,504,1440,7480,40577,1,0,16.77
Keri49996170,1,5,87,13,20,1,1,.05
Kerimadilsesgm2,1,22,863,35,105,1,0,.23
Kevin33908089,1,1,122,4,16,1,1,.03
KevinBa39923363,1,1,33,61,63,1,1,.32
KevinMo69822692,1,1,42,1,14,1,1,0
Kevintthomas2,1,61,266,546,158,1,0,2.73
KfiwrEKREaiC9gV,1,3,56,3,4,1,0,.02
KhaledA94261200,1,116,4936,7,6,1,1,.02
Khalid88400692,1,2,72,6,10,1,0,.06
KhalidQ78313523,1,6,73,22,5,1,0,.22
KhalilK48214454,1,16,273,1,6,1,0,0
Khamlee8,1,84,279,58,35,1,0,.58
Kiana11553730,1,7,77,24,13,1,0,.22
KickOpal,1,1417,3898,2512,15047,1,0,8.02
KimJaco52207064,1,1,7,15,17,1,1,.08
KimMurden1,1,1253,2473,632,32497,1,0,5.35
KimNamjay,1,62,255,45,741,1,0,.34
KimRobi86744601,1,7,118,9,7,1,0,.05
KimWatkin2,0,11,566,3,11,1,1,0
KimWeinberg8,1,1896,2598,8396,68614,1,0,40.56
KimbarlyMcCart1,1,87,288,3,4,1,0,.03
Kimberl39017346,1,128,783,4445,14895,1,1,23.03
KimberlyJoyMcB,0,59,363,342,1217,1,0,2.42
Kimo4512,1,26,1826,10,12,1,1,.04
Kimsheltiesare1,1,303,388,207,1288,1,0,1.69
KingzMy3,1,8,98,14,11,1,0,.10
KirkGoodman8,1,7,45,68,629,1,0,.28
Kisha59020815,1,29,127,175,361,1,0,1.10
KitunguBonney,1,6,64,1,0,1,0,.01
Kiva86017931,1,20,167,44,136,1,0,.37
KivuyoTumaini,1,15,183,9,16,1,0,.09
Kizzybaby7,0,1,76,2,3,1,1,.01
KlukkertSylvia,1,10,450,2,559,1,1,0
Knokz_Tami,1,2798,4381,979,508,1,0,2.34
KnoxvilleSL,1,129,521,997,799,1,0,2.63
KohnLance,1,9,326,15,60,1,1,.03
KommerRuth,1,6,135,221,1584,1,0,.81
KopSimon2,1,82,298,16,202,1,0,.16
KouameJ47123839,1,365,2150,62,1217,1,0,.38
KouyoWilliams,1,7,113,5,53,1,0,.03
Kriss4Wisconsin,0,923,891,653,1336,0,0,1.58
Kristi59202865,1,33,477,29,202,1,0,.15
Kstweetermy1,1,0,10,137,17,1,1,.76
KtkBatoor,1,2,59,3,6,1,1,.02
KujaHamid,1,11,209,47,40,1,0,.12
KumarThapa143,1,3,168,1,546,1,1,0
KurdishDiar,1,22,309,2,63,1,0,.01
KwXbDzlnyBPO8iP,1,10,758,38,19,1,0,.28
Kwamebrownsnut1,1,10,243,314,100,1,0,2.12
KyagulanyiAli3,1,0,91,1,3,1,1,0
KyawMin67723383,1,13,222,5,111,1,0,.04
LADay66973709,1,3,219,56,13,1,0,.38
LAndreless,1,115,937,28,4,1,0,.20
LCMODemocrats,0,104,200,227,230,0,0,.60
LJResist2020,1,12,44,0,3,1,0,0
LOCKE63159460,1,0,20,2,4,1,0,.01
LVitHo7,1,6,323,7,39,1,0,.03
LaLloro07393118,0,191,493,1214,12058,1,0,7.35
LaRealdelaLeye1,1,1,29,11,3,1,0,.08
LadiesinPolitic,1,26,342,7,2,1,0,.01
LainiCassis,1,33,234,1,34,0,0,0
Lala14013866,1,2,44,75,61,1,1,.32
LamarDa82022516,1,64,550,4,1,1,0,0
LaneMagney,1,38,983,83,137,1,0,.39
Laniegibgmailc1,0,504,1416,3716,2502,1,0,20.99
LannaSwindler,1,2,28,35,1129,1,1,.08
LanzasOrlando,1,346,1638,146,7464,1,0,.80
Larry30739646,1,29,286,5,238,1,0,.03
Laura05592632,1,35,239,3,3,1,0,.02
LauraMelvin7,1,0,19,2,10,1,1,.01
LauraSt39700234,1,65,418,1705,1642,1,1,6.33
Lauren05872969,1,81,297,302,17621,1,0,.88
LauriaAnthony7,1,14,242,6,1,1,0,.05
LaurieS15531111,1,5,248,33,40,1,1,.08
LaxmanP78159968,1,186,3250,13,3735,1,0,.07
LayLoGroTheFro,1,8,811,325,1063,0,0,1.19
LeRoyMartinWYO,1,52,487,161,325,1,0,.84
LeagueTruth,0,130,511,2523,45371,1,0,8.06
Leah35766015,1,62,231,850,3252,1,0,2.38
LeakeMaggie,1,186,1481,742,22281,1,0,1.95
LeeJParker,0,52,485,638,3081,0,0,1.57
LeeWharton17,1,1,20,2,9,1,0,0
LeeroyMbiru,1,10,87,1,0,1,1,0
LeftWingTexan,1,3326,3532,279,251,1,0,1.50
Legends2R,1,52,426,9,6,1,0,.06
LekeishaMitche1,0,5,103,10,10,1,0,.05
LendersMoney,1,63,390,34,16,1,0,.30
LeneForest,1,9,263,2,2,1,0,.01
Leo56285540,1,0,36,8,9,1,0,.07
Leon59071908,1,23,527,159,0,1,0,1.14
LeonJSettle1,1,5,17,7,2,1,0,.05
LeonMauvais,1,1207,4988,314,18110,1,0,2.29
LeonardoReyesV9,1,2,156,12,0,1,0,.10
LeosDad2,1,0,46,9,2,1,0,.08
LeslieM3355,1,65,261,1509,1788,1,0,6.03
LettuceVote,1,5126,4966,3546,41195,0,0,15.55
LiUNA660,0,107,178,391,30,0,0,.99
LiUNA829,0,136,260,376,30,1,0,.95
LiaqatA55113811,1,3,44,1,26,1,0,0
LibbyMae14,1,999,2052,8271,8715,1,0,20.62
LiberalHelmet,1,5,28,28,28,1,0,.25
Liberty06292355,1,140,205,5752,3344,1,0,32.13
LievaAcosta,1,0,62,45,5,1,1,.33
LilLincoln4,1,6,972,160,22,1,1,1.05
LiliBrouwn2,1,139,1584,5667,1963,1,0,32.56
LillianBelle2,1,49,442,497,637,1,0,1.70
LilyLaw_,1,33,302,22,724,0,0,.15
LimVarejao,1,11,289,116,0,1,0,1.12
LindaFensterma4,1,975,1073,4528,35620,1,0,25.72
LindaFr50242018,1,114,511,1975,1859,1,0,7.56
LindaHochstatt1,1,19,269,736,43,1,1,3.18
LindaPiles,1,4,19,10,2,1,0,.05
Linodia55399251,1,0,59,1,0,1,1,0
LisaD15816841,1,0,70,0,1,1,1,0
LisaRunner4,0,1938,3509,985,7489,0,0,3.29
LisaRuthNimmo,1,846,3123,10884,90601,0,0,24.34
LishmanMichelle,1,463,1230,372,17006,0,0,1.41
LivaudaisTony,1,5,127,292,3061,1,0,2.41
Llevant10,1,17,28,111,1,1,0,1.01
LloydKi71859285,1,4,320,5,37,1,0,.02
LocaalS,1,0,24,3,4,1,0,.03
LockHerUpPOTUS,1,343,829,4786,5993,1,0,12.62
Logicalcitizen4,1,1322,2160,59604,83179,1,0,147.90
LoraShoemaker3,1,290,787,15120,14760,1,1,83.07
LorcanPage1,1,0,68,1,3,1,1,.01
LordKreme,1,83,657,2146,1046,1,0,9.25
LoufouahC,1,3,59,2,3,1,0,.02
LouisMatriscia6,1,0,38,4,0,1,1,.03
LovePro94755852,1,28,1294,2,4,1,0,.01
LtndSt2FBZ0Vi77,1,0,66,8,3,1,0,.08
LuciaRosas017,1,20,144,317,368,1,0,1.10
LugusaLisimba,1,19,553,8,3,1,1,.05
LukeAtchison3,1,20,123,271,310,1,1,1.53
LumsOregon,1,285,1116,530,29378,1,0,2.43
Lupines12,1,11,132,250,2840,1,1,.77
Luv2SkateNDance,1,12,332,89,443,1,0,.58
LyndaSesay,1,51,1443,10,451,1,0,.07
Lynn97539190,1,1,277,5034,354,1,1,27.21
LynnCaroline8,1,82,101,11882,21067,1,1,59.41
LynnRiordan2,0,661,1605,10459,15716,1,0,43.57
M2theMfknJ,1,19932,19867,39982,56497,1,0,88.84
M3zkfKG3COaNpHd,1,5,27,9,28,1,0,.08
MAbdumanaf,1,2,47,1,0,1,1,0
MAsifSaqi3,1,166,633,37,45,1,0,.38
MBAGWU20161,1,17,70,1232,173,1,0,7.12
MCClownpenis,1,33,416,1088,2811,1,0,2.77
MChikhne,1,31,400,14,35,1,0,.09
MDNAZMU36184618,1,499,4669,171,47,1,0,1.35
MDWH1,1,1,88,62,16,1,1,.30
MERRYCH42635192,1,0,16,4,0,1,0,.04
METALZ20896658,1,5,101,5,9,1,0,.05
MHTYoungDems,1,401,469,683,666,0,0,2.07
MHayatDogar1,1,11,92,11,23,1,1,.11
MKhaninezhad,1,0,59,1,8,1,1,.01
MMarcusbullard,0,27,133,20,116,0,0,.13
MNpissedinFL,1,1466,2568,7429,33549,1,0,20.46
MOHouseVictory,1,121,143,70,48,1,0,.31
MONEYMA44901165,1,14,239,21,4,1,0,.10
MORISON00968204,1,16,210,14,15,0,0,.09
MPP88383681,1,701,4984,2347,2248,1,0,23.94
MRamzan25213731,1,87,546,102,634,1,0,.77
MRedice,1,31,337,524,160,0,0,4.29
MWeged,1,11,409,1,1,1,0,0
MY_bulhan,1,129,2021,60,115,1,0,.24
MaciEntertained,1,4458,4154,2531,3462,0,0,5.80
MadianMatar,1,1,65,1,4,1,1,0
Madina212816370,1,13,353,10,10,1,1,.04
Mags77030245,1,0,47,16,259,1,1,.07
Mahamad20250940,1,41,539,19,76,1,0,.15
MahamudKulmiye,1,12,138,16,8,1,0,.13
MahbubHasab1,1,1,53,8,13,1,0,.05
MajeedHadi8,1,2,73,6,1,1,0,.04
MakDaddy1998,0,29,98,25,298,1,0,.19
MakeACh07312448,1,44,856,1724,2724,1,0,12.31
MalarkeyLotta,1,6,73,119,572,1,0,.38
Malik55gm,1,417,2391,247,1124,1,0,1.72
MalikUs34213295,1,1,71,5,83,1,0,.05
Mamadou73904519,1,1,72,1,1,1,1,.01
MamaneBoubaca10,1,2,13,3,2,1,0,.01
ManagingMarth,1,47,984,737,3997,1,0,6.46
ManningJamesKy1,0,6,72,8,3,1,0,.02
ManoelJosDeMou1,1,135,1479,342,1623,1,0,.81
ManuMahi_408,1,23,658,2,13,1,0,0
ManyOverFew,1,36,374,3871,24762,1,0,13.87
Maozedo99723116,1,2,191,15,15,1,0,.15
MaraTudor1,0,33,289,210,1795,1,0,.87
MarcelloDiMaio,0,3,45,49,207,0,0,.19
Marcelo57236764,1,253,4051,16,1638,1,0,.11
Marcelsabrina2,1,55,471,3,20,1,0,.01
MarcoScarsone,1,78,559,16068,16423,1,0,123.60
Mariami81153875,1,59,854,85,790,1,0,.48
MarieAbouo,1,291,1636,115,2041,1,0,.26
MarieDeniseTou1,1,56,125,26,0,1,0,.17
MarielaZechter,1,83,1184,1286,3189,1,0,3.81
Mario68981013,1,12,149,5,18,1,0,.02
MarioDAtkins1,1,1,45,7,25,1,0,.05
MarionKaiser12,1,8,310,54,469,1,0,.40
Marissa04017570,1,6,159,5,956,1,0,.05
MarkAnt79504067,1,34,202,6,4,1,0,.04
MarkBalen1,1,19,140,360,121,1,0,1.26
MarkFer06577607,1,308,1266,5,0,1,0,.02
MarkHenry10010,1,39,1300,25,26,0,0,.21
MarkJam33089900,1,2,63,6,14,1,0,.03
MarkJoh51127524,1,683,3604,8,116,1,0,.03
MarkJoh93319867,1,275,1443,44,15,1,0,.15
MarkStevenMill3,1,0,10,1,0,1,1,0
MarkWil19670956,1,26,798,3,1,1,0,.02
MarrinerDiane,1,486,4911,147,6130,1,0,.56
Marsha07559363,0,103,453,12800,13970,1,1,40.63
MarshaD70706370,1,12,10,120,728,1,0,.43
MartinDressel,1,490,973,11840,38068,1,0,28.94
MartinMarao,1,17,704,14,1489,1,1,.06
Martins43210864,1,455,2911,10,13,0,0,.06
Mary07132980,1,562,961,2673,63905,1,0,7.34
Mary69444766,0,3,122,16,91,1,1,.06
MaryChenevert,0,1306,828,5091,57884,1,0,20.12
MaryGib85594034,1,0,6,5,2,1,1,.05
MaryJoPeterso19,1,5,254,213,425,1,1,1.26
MaryMarra6,1,9,110,88,62,1,1,.51
MaryWerblin,1,45,452,5568,3641,1,1,25.77
MaryamoMaxamuud,1,2,56,1,2,1,0,0
MashadiAshkan,1,1,63,1,610,1,1,0
Mateta68095646,1,0,69,1,0,1,1,.01
MathIntee,1,417,2618,1800,2588,0,0,6.25
Mathewd50033378,1,4,272,40,27,1,1,.28
MattH_CSLaw,1,286,2184,434,677,1,0,1.30
MattHil57453212,1,2,169,84,259,1,1,.39
Matthew27509180,1,30,50,809,0,1,0,6.12
MatthewLeoKell1,1,23,189,403,619,1,0,3.47
MatthewWKolb,0,106,523,424,3330,1,0,1.43
MatthewtheCurr1,1,39,1098,79,393,1,0,.49
MawelaRobert,1,174,2182,63,2094,1,1,.42
MaxSarvello,0,108,296,72,1807,1,0,.18
MaxineGallagh10,1,3,50,101,48,1,0,.73
Maxzine5,1,2,41,22,26,1,1,.12
Mbeekmanrea1,0,1932,2780,7688,14339,1,0,17.79
MdAhsan70119339,1,447,1791,25,1148,1,0,.23
MdNiazAhmed5,1,4,453,297,49,1,0,2.33
MdRubel78811224,1,92,2584,8,9,1,0,.01
MdSohel29249395,1,0,67,2,0,1,0,.01
Mdbaccu3,1,192,1062,18,0,1,0,.10
Mdkhali22667493,1,14,489,6,70,1,0,.04
MedfordBrown,1,39,924,253,162,1,0,.58
MeganWi60715806,1,2,68,3,12,1,0,.01
MehdiHa41188287,1,0,10,4,0,1,1,.03
MehmoodEJAZBUT7,1,577,2404,52819,14456,1,0,156.73
MehriSamadi3,1,1,24,20,7,1,0,.17
